"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001256061.1",0.836846794841626,-1.80623283438602,3.09386865319562,1.67257801915336,0.64304743842282,NA
"NM_001281751.1",30.4580268788527,-1.93101096381234,1.00949591922649,3.80848529708835,0.282900689912277,0.955557635425145
"NM_001281761.1",0.442198960493114,2.29520173808523,4.38028256900124,0.568835986123844,0.903528101676047,NA
"NM_001291301.1",80.2027532928607,0.755820972421267,0.435246536299477,4.20761051445733,0.239901032161108,0.924643676721455
"NM_001349028.1",67.3404751303014,-1.61698777438483,2.37665719860452,0.850150408024348,0.837437865764022,1
"NM_001349029.1",21.9636168264329,-1.35240393055439,0.960233628359038,3.17785689329159,0.365007641522203,0.987494178648196
"NM_001366342.1",85.9938554509467,-0.077416022878124,0.435939484472599,0.104812342027373,0.991253736133552,1
"NM_001367980.1",137.287670233463,-0.530757826166418,0.560510232152751,4.35519616561876,0.225575872324429,0.90882975922713
"NM_214463.1",16.2854623723218,-0.0540488818717395,0.861085506321208,0.257154762537141,0.967874235085907,NA
"NM_214465.2",91.3629298252626,0.0192488629652765,0.402523454839919,1.36225592826268,0.714405502455864,1
"NM_214466.1",2.75971206360792,-1.19575107303746,1.70289628018711,1.80545678112868,0.613748199563441,NA
"NM_214468.1",8.38193526191122,-0.259012179229675,0.634142239294945,0.510822898906554,0.916507314978142,NA
"NM_214470.2",17.6635969132947,0.290420461093269,0.598010772662379,1.3707390100251,0.712407773087892,NA
"NM_214472.2",0.443639191044876,3.00986758365251,4.37521239840175,0.501024992385595,0.91866616765705,NA
"NM_214477.1",2.52590433995715,-0.05545303969538,1.73798994284491,0.651106058359126,0.884639456712216,NA
"NM_214478.2",313.963152877072,-1.37671880623931,0.58922073302929,4.80115378741283,0.186950284828437,0.874778772550877
"NM_214489.1",0.946594994626679,0.989468904521261,4.23500339202642,0.608804877042651,0.894413772856093,NA
"NM_214490.1",0.804851951100959,0.62387180420696,4.3154157257649,0.535299046576839,0.911070676161654,NA
"NM_214491.2",0.895048953894243,-1.2885050538726,4.33485005044168,0.361512371887304,0.948073180364026,NA
"NM_214494.1",2.0438709145821,0.432046259411702,1.60974985360074,0.0635091278081816,0.995823489680162,NA
"NM_214495.1",6.39653156390091,-0.101079881986976,1.05947280166091,1.31453045222197,0.7256856026728,NA
"NM_214496.1",5.38128421250424,-0.536110956869271,1.45410739306993,0.747366256067082,0.862010336671056,NA
"NM_214499.1",263.635356886405,-0.413617617954366,0.999234511372624,0.791429637553648,0.851515833897226,1
"NM_214500.1",8.24997140370534,-0.27626778985083,0.950830813629533,1.62387491114428,0.653988541610655,NA
"NM_214507.1",5.82513352509234,-0.494953541861755,1.35139584565255,2.71121983259854,0.438323967500714,NA
"NM_214510.1",0.5712375761045,-1.68382278399636,4.33911992516912,0.406829800603639,0.938828032158455,NA
"NM_214511.1",5.87666121977868,-1.2151014632685,1.14102020060023,1.85216142688345,0.603650333409245,NA
"NM_214512.1",708.606061828836,0.351093933967368,0.241445572142796,2.5330049137221,0.469355874367005,1
"NM_214515.2",6.27035334369897,0.948887736810484,1.12004420806086,2.90500324141354,0.406504898687614,NA
"NM_214519.1",9.45768368108218,0.318550058822225,0.847554324701552,0.327975755387115,0.954683922466635,NA
"NM_214520.1",1.35619314791091,0.941937147383715,2.44474327269753,0.0529623897457014,0.996809342158825,NA
"NM_214521.1",49.8080481070311,0.304049162089658,0.765893524471621,4.1822347758273,0.242446550422109,0.92549308623375
"NM_214523.1",1.73909152440181,0.307528081976238,1.84275587202335,0.010227474472309,0.999725754644207,NA
"NM_214524.1",7.96909344342174,-1.36223996511053,1.21491766813563,1.26442488414393,0.737597566348634,NA
"NM_214530.1",26.4776921534633,0.0820794201662086,0.859901162252131,0.0318161734103342,0.998504972374456,1
"NM_214531.1",1167.3349948294,0.416398688869316,0.303632591403159,2.31746350483351,0.509183621119708,1
"NM_214532.1",22.2175974113865,-1.58848957153906,0.824376149974051,3.92264986805338,0.269938594247439,0.944595130807483
"NM_214536.1",5.62173623704444,-0.63087667031746,1.45829926444992,0.196612566473974,0.9781342841191,NA
"NM_214543.1",67.6903701070237,-0.791847662568373,0.45852728474242,3.86930712491481,0.275926819408747,0.947442945753326
"NM_214555.1",17.9704234839495,-2.37866132706166,1.30095715372715,3.89296542762771,0.273256297647171,NA
"NM_214557.2",109.613608097619,1.03677709012076,0.53491225316908,5.57686792258912,0.134112672583138,0.778141510973428
"NM_214558.1",1.06292160046282,-0.590861955790135,2.9452831938675,0.478077795101825,0.923680542949984,NA
"NM_214559.1",11.0597201983269,-0.231765462240957,0.69963101616868,1.65170834594056,0.647722948646574,NA
"NM_214560.1",4.39035683001226,-1.01367042424763,0.966665655907754,3.66234040554508,0.300309391177629,NA
"NM_214562.1",167.887676095615,-0.0536347097249367,0.296356306743817,4.52379746783649,0.210177404475532,0.892386003684188
"NM_214563.1",2.29670184331172,-2.72444994124803,1.7647259728269,2.64206918422674,0.450161962397327,NA
"NM_214574.2",69.0086675504871,0.33252120323361,0.425182488937252,1.54733563844923,0.671389158883372,1
"NM_214576.3",677.718615529399,0.805791769398527,0.338716949671737,9.43373595065938,0.0240468484769671,0.364504600431497
"NM_214577.2",2492.24803102875,0.0871549010456719,0.39329377360024,4.76780248108861,0.189611050842201,0.87504016844746
"NM_214578.2",2007.80372136283,0.299972946369564,0.434958751692519,0.672268028791962,0.879706580203582,1
"NM_214587.1",7.73812349006008,-0.549507476832445,0.92783407081542,0.749391178316657,0.861529640464835,NA
"NM_214589.1",6.18051725497128,-0.395204443475441,0.962550157932763,1.07247245167309,0.783723151268527,NA
"NM_214592.1",0.723632517039947,-0.0631744901046468,2.3426681257442,0.98636961460543,0.804550059717487,NA
"NM_214593.1",1.38209937708342,0.057328076261934,1.74513216827482,0.611564202228941,0.893779985617295,NA
"NM_214594.1",3.46444504936775,0.605154321381993,1.21333850203988,0.785420327835489,0.852951025943582,NA
"NM_214595.1",181.658148013241,-1.16642718780817,1.15090536877724,1.30975443023775,0.726818103817419,1
"NM_214596.1",4.81881427454178,-1.34760019519256,1.03249499212742,2.05406233609564,0.561262018914132,NA
"NM_214601.1",49.3458965284312,0.759521161318559,0.369854832115221,5.63339491789063,0.130874284587967,0.774856648229628
"NM_214602.3",1.65365489315194,1.25747363717055,2.8174841735354,0.308020614601084,0.958513028616236,NA
"NM_214603.1",62.6535625973363,-1.04419386889562,0.77650373004858,7.77545373422915,0.0508876673966212,0.526022114463726
"NM_214604.1",52.8213376916937,-2.27682699920074,1.09733138456891,4.34256329141604,0.226770559091731,0.90882975922713
"NM_214605.2",509.721955788953,0.50828443905754,0.285443281034729,5.51332597556291,0.137843745494121,0.781998171553185
"NM_214609.1",0.763870316844797,-0.125594455351924,2.49945342688195,0.262118998260945,0.966987969635972,NA
"NM_214610.3",13.644589698399,0.535508690797591,0.46421369694997,9.37808059784915,0.0246643829692123,NA
"NM_214614.2",20.4585096466258,0.629187404147927,0.554832325761949,3.65343266941481,0.301400813145934,0.968198525760298
"NM_214617.1",16.8648700507145,-1.99661991202408,1.06406393596688,5.73788087311463,0.125083098950167,NA
"NM_214618.1",9.01269251103047,-0.903600638594297,0.794383724989388,2.30271718954894,0.512000565461443,NA
"NM_214619.1",65.7111580813117,-0.797635917029492,0.946750598775477,1.03873729398444,0.791879815608431,1
"NM_214620.1",15.0991605606796,-1.08011452121032,0.870179068582017,1.8741523969464,0.598932973679574,NA
"NM_214622.2",3.81325887399243,-0.194026377003254,4.41490869380878,0.100147544201214,0.99181971197708,NA
"NM_214624.1",98.1879695257623,-0.0770179094490203,0.399463477310269,7.608429193462,0.0548369273529841,0.556348191530937
"NM_214625.1",51.5208763466345,-0.261024456040623,0.377874130075596,4.57070762416843,0.20606937799596,0.889325699725862
"NM_214626.2",5.86790789249087,-2.51686641289982,1.35604383641446,3.4941365144713,0.321523391844895,NA
"NM_214632.1",4.34603233599021,0.897881940280585,0.956050373181475,1.57275970569685,0.66558202344189,NA
"NM_214642.1",113.334137578149,0.00889442726790801,0.596713395950669,1.3108294329837,0.726563140683193,1
"NM_214643.2",20.0288020102604,-1.70933216563742,1.60644902037887,1.85142287536145,0.603809179095563,1
"NM_214644.1",18.0730362074247,0.608155772897946,0.543931939107526,3.5225444623992,0.317849929331091,NA
"NM_214645.1",3.5105093168642,-0.796748344662276,1.41161364799043,0.381322094475536,0.944073303688884,NA
"NM_214648.1",21.8807787656024,0.13631661986699,0.79655434122171,2.68677928406848,0.442478694026781,0.998143285873081
"NM_214654.1",1.04308169198998,1.29571430545482,2.75315792136622,0.241668245862805,0.970597801497047,NA
"NM_214655.1",3.75733892091147,-2.66494724212189,1.27469288975651,6.42066176423673,0.0928444729331567,NA
"NM_214656.1",2.2807423141241,-0.438288104725819,1.35851875890401,0.561652345266694,0.905152266826098,NA
"NM_214659.2",7.82191540788269,-0.59929621360644,1.02033115496299,0.441123837072951,0.931622186774669,NA
"NM_214663.2",0.891991855339037,-0.300307925471057,2.97932224413912,0.777393063935939,0.854866317661677,NA
"NM_214665.1",42.2548966989624,1.68436677628425,1.30600061558239,2.23259011606592,0.52555769380066,1
"NM_214666.1",2.2063896023239,-1.42177909833143,2.37863204736246,0.690159207181949,0.875516126077264,NA
"NM_214669.1",6.26997723891642,0.270692777858344,1.02970264259295,2.11644905662903,0.548592181867861,NA
"NM_214670.1",28.4407040361723,-1.25498323371938,1.18780644128734,1.3214092369164,0.724055628325495,1
"NR_002566.2",17.3075446828797,-1.85270742998644,2.07367889215558,3.88589224957701,0.274052253398554,NA
"XM_001175481.4",11.3737987906222,-1.15863950446246,0.931269429905013,1.98043717336557,0.576476954989915,NA
"XM_001175489.4",2.86622285980327,-0.023475594507073,1.06311657742415,0.883060706194478,0.829513606461797,NA
"XM_001175503.4",0.486277253933697,0.631177631860134,4.41643063088362,0.0225703977654561,0.999104245779156,NA
"XM_001175504.4",5.83249633710629,-1.22611831694218,0.94059960931385,2.86075915330427,0.413595297043151,NA
"XM_001175508.4",12.0567714614899,-0.71583591288642,0.514889511616635,7.59462011523743,0.0551764553761309,NA
"XM_001175598.4",11.0190269712347,0.918779901102542,0.643217294512398,2.87789607306334,0.410836837844716,NA
"XM_001175610.4",72.26245418601,0.283378741477994,0.27306304377815,1.62093213853019,0.654652966264885,1
"XM_001175653.4",71.2048498863778,-0.656059042219092,0.392033157280074,3.27102126130184,0.351696353543614,0.978603488647963
"XM_001175654.4",8.72079235197653,-0.837901516273405,0.901716828678585,2.98424519957024,0.394060640437216,NA
"XM_001175735.4",1.09294264361396,-0.442563676595291,4.33436529374577,0.377034731315177,0.944944635680798,NA
"XM_001175790.4",150.786458184433,-0.41390951336379,0.229772439279847,15.2291773497181,0.00163091394519121,0.0812279867507571
"XM_001175932.4",26.2866978557965,-0.215615736925991,0.348784676956695,1.95743484724647,0.581288094448022,1
"XM_001175939.3",2.09185842202922,0.00311656000427318,1.6170588191564,2.65372828890937,0.448148042876633,NA
"XM_001176091.4",9.53697253338987,0.380358423438353,0.795155259385791,0.215797183043989,0.974999683828986,NA
"XM_001176097.4",752.842034490174,0.100661282027873,0.426044437849534,0.645750616819896,0.885883488100521,1
"XM_001176098.4",65.1295094169657,0.235650230482731,0.405259909918027,1.83182938907122,0.608033119894692,1
"XM_001176190.4",0.892004969251439,-16.0232025978198,4.38826639866051,-0.652539959379467,1,NA
"XM_001176225.4",7.0678679806153,-0.501100315647197,1.33726576459788,1.56788121243255,0.66669426493249,NA
"XM_001176236.4",70.6293878593215,0.0766442684260147,0.286294104443395,3.52545846665105,0.317475222935822,0.968376719951435
"XM_001176242.4",130.068587997172,0.184751374931419,0.416110269565422,2.04212535295156,0.563709624899237,1
"XM_001176328.4",2.83250382410608,-0.172661568024934,2.05152243042616,0.200810654823222,0.977458324361164,NA
"XM_001176371.4",1.9897743122277,-0.529660892897713,2.21941538397263,0.192409139956283,0.978805318999143,NA
"XM_001176471.4",0.416066878329524,2.94400707919945,4.37566029095879,0.596868118324007,0.897148970415779,NA
"XM_001176515.4",8.36349780854892,-0.40732995694991,0.829136100716978,1.97450585642494,0.577714935447713,NA
"XM_001176662.4",0.882925473559274,-0.102439989396166,2.56041303060611,0.380202199008714,0.944301197705552,NA
"XM_001176667.4",2.46363884296428,-0.211513531453444,1.35245308378882,1.39968771075368,0.70560793517869,NA
"XM_001176791.4",1.7149272650639,-0.96848838458032,2.10352243710114,0.673315183107569,0.879461805702964,NA
"XM_001176794.4",7.8969580108589,1.62018740782272,0.792789736491765,4.38806143451056,0.222494925819184,NA
"XM_001176813.4",135.398880868719,-0.0542680324510834,0.260434272202396,0.322747291192343,0.955695069096158,1
"XM_001177072.4",7.7286935557405,0.220996460366674,0.862901067582789,0.180421014283098,0.980686355883044,NA
"XM_001177085.3",28.814007837163,0.240195107973596,0.412966073481883,1.65852181898408,0.646194366045562,1
"XM_001177162.4",13.9774849216474,0.0799721214436708,1.37510026230904,1.34242523517922,0.719084277322346,NA
"XM_001177216.4",215.422102107378,0.15227339129182,0.261614519501452,7.29429069144376,0.0630863821304706,0.600338152531898
"XM_001177224.4",5.39699557751164,-0.105328697917628,0.992556892499903,0.182661461356155,0.980338571316654,NA
"XM_001177225.4",4.21154076465526,0.786426634529986,4.28671957949405,0.989456073666659,0.80380325463335,NA
"XM_001177227.3",11.8690211621259,-1.91839405422859,1.14095422483631,3.00930593921208,0.390192607690131,NA
"XM_001177297.3",17.8519882040784,-0.0140352691275466,0.946224149727149,1.46761704050104,0.689764211488777,NA
"XM_001177300.4",0.808283874332759,0.391305946842756,3.01383471356618,0.393674511540397,0.941546070840589,NA
"XM_001177488.4",1.74448423129185,-2.81971450836693,1.63786702973004,3.82752950303068,0.280700185651437,NA
"XM_001177568.4",13.961811721546,-0.368341587495111,0.73368287219865,1.04304218569729,0.790838582014944,NA
"XM_001177624.3",2.51619935935882,-0.82993166556612,1.31429179414263,3.01465397290996,0.389371335472503,NA
"XM_001177627.4",45.0522510287372,-0.629299499261715,0.656265349875946,2.41966764050574,0.489983998701232,1
"XM_001177745.4",44.6851773429458,0.646073403204165,0.517483900344224,4.03465422580082,0.257746332222646,0.937866208695732
"XM_001177754.4",60.3696515434174,-1.34633016494234,0.744707612841015,4.5442546971975,0.208376674479133,0.890885782193394
"XM_001177757.4",2.94335873097367,2.3739467590995,1.52194228028159,6.63897304604741,0.0843399603836165,NA
"XM_001177880.4",5.85005196816775,0.54629433504127,0.667626229436661,0.871597803128573,0.832275931826495,NA
"XM_001177881.4",70.7583162744992,0.538770992463983,0.31188907349905,7.36447408147254,0.0611448761952472,0.594215512119873
"XM_001178007.4",16.1038378774929,-0.047438100495179,0.695926611405465,0.0791850132184209,0.994212516295493,NA
"XM_001178205.4",14.3414536049457,1.28013776803803,0.870258779519662,5.4641114960508,0.140800974255205,NA
"XM_001178245.4",27.6135573064973,0.515013370547265,0.391332598904855,2.82584379792851,0.419263219116666,0.998143285873081
"XM_001178256.4",10.9248988179538,-0.412961871184244,0.607881674579628,5.8111257754487,0.121169805111659,NA
"XM_001178341.4",4.04809214627002,-0.53638908340517,0.882212968712421,1.13632312633884,0.768313553506106,NA
"XM_001178348.4",16.6458232615072,-1.82724051744481,1.11456873720492,3.15541525762332,0.368278320926182,NA
"XM_001178402.4",13.7304157419534,0.271411201789275,0.756017832684549,2.24869926730655,0.522419936842842,NA
"XM_001178435.4",206.664681325128,-0.0576697485653113,0.319404603286289,9.8802904325351,0.0196116048278497,0.330664627033125
"XM_001178441.4",0.644947554422346,0.024560120953499,4.32796544808281,0.280293323467639,0.963691139134805,NA
"XM_001178443.4",4.74622502858566,0.367697913401371,0.76159996848741,0.713615654848276,0.869996832891463,NA
"XM_001178487.4",7.83484621511002,-0.696378719457569,0.861681003474116,2.06516694218138,0.558991806696688,NA
"XM_001178521.4",76.3095685977288,0.289646794113292,0.338927713760087,3.57966325965582,0.310576090440417,0.968376719951435
"XM_001178525.4",0.696228126828863,0.243476420330476,4.37441617424633,0.078827134745957,0.994251092529139,NA
"XM_001178621.4",3.21705626314373,-2.05221849919968,1.49006510253945,3.34794669754957,0.341024914017958,NA
"XM_001178625.4",25.0322449328713,-0.392841000593657,0.537277668292052,1.92959091176196,0.587148192814722,1
"XM_001178630.4",63.8944511464508,-1.3760623702558,0.637383085266246,4.5098987303975,0.211409040833845,0.892386003684188
"XM_001178789.4",5.36128266586439,-3.47787525145821,1.35369167812688,9.30245779959,0.0255284528250595,NA
"XM_001178791.4",10.0251758602359,-1.1092250207964,0.7885271780028,2.08478864939195,0.554996247782512,NA
"XM_001178934.4",0.713926397248056,-0.805705960130786,3.36583912420527,0.41106036729002,0.937948323207135,NA
"XM_001178994.4",65.0890643790457,0.272929010509506,0.300065845046985,2.00172777826756,0.572048175074783,1
"XM_001179356.4",2.65133611950618,0.0976266372145833,1.40711388834177,0.25367466372478,0.968491768955756,NA
"XM_001179444.4",45.6582199257076,0.361538365832647,0.281162626442502,2.10316514603321,0.551272698189225,1
"XM_001179447.4",17.7448503957116,-0.909625718787957,0.645812911029177,6.6718496888077,0.0831260571323438,NA
"XM_001179559.4",0.832783300690999,-1.24285772706098,2.62901332186912,0.645172400350802,0.88601769520451,NA
"XM_001179566.4",6.08588180584355,-0.255603108389827,0.694439049011497,7.92726765191062,0.0475390246598596,NA
"XM_001179750.4",24.9911086340085,-1.88856346817324,0.848191925000471,6.53262699992696,0.0883846185554304,0.67046768824572
"XM_001179833.4",7.61954715022892,-0.573120331307871,0.767605072811291,0.754177899274936,0.86039267682054,NA
"XM_001180074.4",9.8029182107137,0.159819652946671,0.745133925397607,0.368870646498792,0.946595286889909,NA
"XM_001180189.4",0.790916064094155,-3.28583926431535,4.32102355081289,0.995771270842212,0.802275184031282,NA
"XM_001180232.4",6.0789858500907,0.217287752249471,1.37845965731278,0.86614097442552,0.833590111334131,NA
"XM_001180287.4",1.2731875612744,1.02424948653269,2.90451561343891,1.68180730550736,0.640985993702501,NA
"XM_001180414.3",2.27645372225581,-1.80785296587984,1.42804784642564,2.26417964975668,0.519417845500436,NA
"XM_001180492.4",2039.02795276633,-0.795769312855105,0.28388892042321,10.8019561516216,0.0128464229429662,0.263847031034566
"XM_001180621.4",25.8411809749856,0.0318489219585046,0.472993839251492,1.78196755359542,0.618866838154048,1
"XM_001180668.4",6.70134301063919,-1.5952101963451,1.44780991920274,1.69310827685506,0.638467069000212,NA
"XM_001180755.4",1.37370222369869,0.419568613281132,1.31767008257723,0.680579695647324,0.877762013776302,NA
"XM_001180805.4",140.354771327107,-0.309595651809752,0.423974855330761,5.59100641460535,0.133295624868052,0.778141510973428
"XM_001180929.4",0.693950877846782,-0.368362164121946,4.41664638448257,0.213309037508864,0.975412695947675,NA
"XM_001180933.4",26.2170751331686,1.48658561281803,0.612298500349468,7.38124564283807,0.0606895671502412,0.593735943931568
"XM_001181125.4",0.64568694840613,1.33085193745129,2.62033054907664,0.257146280642687,0.967875743974267,NA
"XM_001181213.4",6.79458257274365,-1.09341065224413,1.14831989257484,6.72762005074789,0.081105258906556,NA
"XM_001181782.4",22.9007403081947,-0.226064519698023,0.553628917304796,0.207030821487606,0.976446380994782,1
"XM_001181890.4",2.4778982277272,0.155886833021571,1.45798681637602,0.36890996101468,0.94658736537751,NA
"XM_001182055.4",1.11673114395382,-0.798513667242727,2.0944427370997,3.78532199861948,0.285598050989368,NA
"XM_001182174.4",3.04536273575772,0.2070933025838,1.74217847921744,0.0657710759370005,0.995601362823636,NA
"XM_001182487.4",1.40735213040831,0.239900343837336,2.50149400107084,1.02703550061706,0.794710550367582,NA
"XM_001182828.4",4.59987787295006,-0.0231880843538435,0.923797670470985,7.01852802639885,0.0713095601004202,NA
"XM_001182835.4",2.02365808118445,-1.18510169733416,1.42237938535535,2.37361761139405,0.498564589633656,NA
"XM_001182923.4",78.4527336033136,0.228545436098629,0.370333531152307,2.11105887036908,0.549678720550066,1
"XM_001183018.4",194.564595110145,-0.0842909892234304,0.20536545165581,5.75084998425267,0.124381532719029,0.75741562485827
"XM_001183272.4",20.8658340262925,0.897898137534869,0.625423262656553,3.02624552379392,0.387596307388977,0.995794879986032
"XM_001183561.4",3.33310607880941,-0.865307456475217,1.180363144932,2.17659940200829,0.536572254626179,NA
"XM_001183644.4",1.01504001398001,-0.79289561767348,4.3887756263836,0.232376294967935,0.972200799414416,NA
"XM_001183680.4",1.64563518469379,0.181478835454027,2.74243161974384,0.616723163931802,0.892593541828495,NA
"XM_001183727.4",3.60100770237271,-1.15298322261667,0.900282684028132,3.81270318956526,0.282411990372363,NA
"XM_001183758.4",1.91417602814,1.08179717526958,1.68768793766615,0.330895933152256,0.954116811369829,NA
"XM_001184069.4",33.1435322493607,-0.219759408488286,0.419255387132077,13.244113112678,0.00413736396730687,0.141512453304234
"XM_001184118.4",3.02241401276689,0.0431288915627281,1.2661020286791,1.04587053248013,0.790154533366429,NA
"XM_001184251.4",0.66775605909156,0.237857682122427,4.33500827112502,0.160457035254446,0.983705263691221,NA
"XM_001184407.4",4.2759877858228,-0.888823745707045,0.969959958983821,4.33776429271374,0.227225923639743,NA
"XM_001185109.4",12.0404603463496,-0.0337383876887743,0.54779863487231,1.58805025534208,0.662102369358066,NA
"XM_001185328.4",1.72445747091077,-0.0143224042286281,1.77244298078645,1.38546042892701,0.708946398919509,NA
"XM_001185403.4",153.435277378475,0.488001957223734,0.314489201619193,4.81023024945667,0.186232222624278,0.874778772550877
"XM_001185643.4",8.76297255832497,-0.678698187083214,1.43000089401713,0.507033997817572,0.917343377678242,NA
"XM_001185644.3",30.5698436259005,-0.0899197435825362,0.330397614268025,3.98920388876884,0.262632277250617,0.937866208695732
"XM_001185801.4",3.15144222934889,0.584480065628995,1.02813640362807,1.06699315122036,0.785047441191399,NA
"XM_001185918.4",41.4921185749003,0.0663388845854825,0.596424047785533,0.219059863761089,0.974455272087948,1
"XM_001186137.4",4.45141719292608,-0.526995291239408,1.28904570143143,0.217219357745286,0.974762772507177,NA
"XM_001186139.4",5.35775742860141,0.284307295209086,0.852766507459945,4.68496875292696,0.196373075799011,NA
"XM_001186559.4",9.42729720194782,-0.719409197531997,0.60062233568613,1.48289991799415,0.686222606770162,NA
"XM_001187188.4",11.6659605567452,0.676524582990116,0.623312426598335,2.5267982606929,0.470467499115311,NA
"XM_001187528.4",0.895866717844297,0.147173368145409,4.11268730671872,0.101387642846987,0.991670382851708,NA
"XM_001187877.4",9.42438148446674,-0.172197461181289,0.757440428603794,4.08828724782822,0.252087163399409,NA
"XM_001188609.4",5.79759978450753,-0.384722840912459,1.21802431732324,0.240777082003717,0.970752574697109,NA
"XM_001189397.4",58.6064355833305,-0.494928781257523,1.21903299408817,0.929372858511016,0.81833429446228,1
"XM_001189729.4",4.65096542618682,-0.710191391582302,1.20729385904846,2.41919170930458,0.490072091065518,NA
"XM_001190570.4",13.6602159251394,0.468460166744891,0.609987351145573,3.81240578770588,0.282446423469432,NA
"XM_001190704.4",22.9269876686878,-0.945254928677863,0.698579325438617,2.08802897647735,0.554338376854483,1
"XM_001190869.4",23.3319361350445,-0.856720121057085,0.555291547250477,2.40103663645164,0.493441682334029,1
"XM_001191000.4",11.5840626048009,-1.1697512644349,1.15508240386175,1.27330963128375,0.735480513099194,NA
"XM_001192106.4",0.952156769837048,-0.872048357376035,2.05735005978198,0.751583252202536,0.861009080696575,NA
"XM_001192435.3",8.63588998848003,-0.896846223346083,1.17073227303187,3.32280267422114,0.344481525978355,NA
"XM_001192714.4",3.51919155008003,-0.385747250552274,1.423443712611,0.201235321862349,0.977389628611445,NA
"XM_001192834.4",90.530254415951,-1.09072580970066,0.65930574243246,2.61638868351901,0.45462364043903,0.998969115874592
"XM_001192875.4",2.04665677983722,1.29528695039169,2.58594927636079,1.10075241361619,0.77689245107857,NA
"XM_001192880.4",5.67429572716994,0.596628408543113,0.94280774528148,0.657266745628263,0.883206165431265,NA
"XM_001193367.4",18.1375171165596,5.04291787922454,4.25688236695593,1.74802134743274,0.626310848010175,NA
"XM_001193519.4",41.7695847835266,0.870333892555494,0.384700899189439,11.0177185931758,0.0116304492550767,0.251039681343645
"XM_001193524.4",4.85203545172909,0.146455882638142,0.900524572702375,1.42791412801635,0.699004746813796,NA
"XM_001193605.4",7.6373769397607,-2.02900417178092,1.11767788271084,4.00129310961697,0.261324531323818,NA
"XM_001193609.4",3.78451556539721,0.205586230941035,0.898335588502162,1.21095934498629,0.750377026012236,NA
"XM_001194088.4",1.64132726704988,-0.0793241930637258,2.08576241041414,1.40686832717138,0.703925549793461,NA
"XM_001194225.4",1.90359887412478,-2.19827918524168,1.44791231699923,5.05100926156465,0.168099874896429,NA
"XM_001194759.4",24.9984141827108,-0.352973280047242,0.38777572650322,1.91017875399122,0.591257070743749,1
"XM_001194806.4",3.69122008163176,-0.835796016608064,1.08690030961848,3.38204637432325,0.336385591183665,NA
"XM_001195120.4",0.583472909745423,0.742413308351004,4.34648323088066,0.0444929278040789,0.997536992420798,NA
"XM_001195486.4",1.52375105891945,0.207000111847945,2.39426158032969,0.102366315030515,0.991551952631622,NA
"XM_001195521.4",0.698938893050271,-0.736347482096541,2.72859332001243,0.701839462832332,0.872771203743328,NA
"XM_001195566.4",4.055182266342,0.761155160464779,0.948467433330509,1.1261331052597,0.77076948614846,NA
"XM_001195869.4",3.26601585973045,-0.891220485263104,1.07165541446157,0.761292335369198,0.858701190882266,NA
"XM_001195971.4",54.0844306446603,-2.1822592912547,1.448835867029,3.24228707994537,0.355756318984706,0.982943431776908
"XM_001196442.4",1.52909980546768,7.94905056761848,4.30728940971394,-0.0347903210304992,1,NA
"XM_001196501.4",11.0911940442918,-0.6119515185969,0.731987942114139,0.890227393507999,0.827785500861216,NA
"XM_001196525.4",1.27505085114173,2.42600491149781,2.84425929529283,1.71192846266383,0.634285089722897,NA
"XM_001196664.4",1.15244047822358,1.01759423917716,2.2931836798894,0.75975644441894,0.85906651741216,NA
"XM_001196747.4",1.0744448960927,1.22256700067675,4.4157801480478,0.112230570851194,0.99033036247834,NA
"XM_001196956.4",3.18022628613034,-1.47959835083236,1.38219574415215,1.76085657348126,0.623489797949786,NA
"XM_001197036.4",4.0205520784651,-0.295401882535132,0.818060869470773,2.78549107058752,0.425893917778779,NA
"XM_001197111.4",1.00959499130716,2.1119975819881,2.86311248610952,1.14593230096201,0.765998985699784,NA
"XM_001197112.4",0.617819197715835,-0.584392315703312,3.66890469530054,0.373998908222987,0.945559753496491,NA
"XM_001197113.4",10.2494869122515,-0.937517463755387,0.695504709291692,1.76365080186883,0.622876689024953,NA
"XM_001197257.4",2.03513745284099,0.802187637712983,1.37940102424717,1.47783725840929,0.687394844443384,NA
"XM_001197283.4",140.406761637332,-0.48696761974427,0.861618428076648,0.636757370324887,0.887968427343727,1
"XM_001197305.4",0.787383628681933,0.155592281777623,4.41569094234832,-0.0175982136252735,1,NA
"XM_001197540.4",20.2204642104893,-0.981568629470186,0.999698731231607,3.33981947509737,0.342138856745011,0.976266752691307
"XM_001197589.4",11.1906314745224,2.04836452380485,0.957757724637858,4.73556930632782,0.192216148706198,NA
"XM_001197675.4",19.0828405022393,0.375389583352171,0.451620190465006,2.10916410902129,0.550061027675802,NA
"XM_001197720.4",263.183183635387,1.17206923671749,0.521524918173194,6.54117500353641,0.0880527310358128,0.67046768824572
"XM_001197735.4",17.3751446431982,-0.158309604313135,0.572322931243345,0.961040651523902,0.81067776265048,NA
"XM_001197760.4",3.3121591698882,-0.432995530156626,1.27764981936848,5.4540232190103,0.14141454572013,NA
"XM_001197762.4",1.83737700986758,-0.246481286211756,1.49298088178539,0.426116448795973,0.934796146351454,NA
"XM_001197780.4",0.600369086644059,0.870497526231139,4.35517573695214,0.14147985170333,0.986432426242793,NA
