"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_030978338.1",0.532087826173583,-2.51722340811513,4.81717704085051,0.669989192052952,0.880239046753544,NA
"XM_030978340.1",1.28380856310409,1.73956192697639,2.22712688203862,0.694694790751271,0.87445107299475,NA
"XM_030978341.1",2.06747047651422,0.45345547062023,2.14383586134691,2.75848027638222,0.430380486861193,NA
"XM_030978344.1",43.0178461512025,0.316819012510012,0.835677104910938,6.25894426156104,0.0996696241911447,0.484429951815356
"XM_030978345.1",0.832262822904076,1.0331398062168,4.82303976547738,0.220910310971576,0.974145092091744,NA
"XM_030978346.1",21.9637445326084,-0.0790735678990357,0.480342506452463,0.0645650063070065,0.995720253274943,1
"XM_030978348.1",0.827281934167746,5.85423438113232,4.84130112760559,-0.46603917219629,1,NA
"XM_030978349.1",1.70145274899219,-0.690244593383815,1.84344542792665,1.03485450247121,0.792819026839388,NA
"XM_030978351.1",2.2950090739655,1.88334278325294,2.12165768864886,1.82051755534968,0.610480296620619,NA
"XM_030978353.1",4.24485938351385,0.325956660234534,1.49327825294499,1.69378486773942,0.638316444816678,NA
"XM_030978356.1",14.0414533867682,-0.0355164316213352,0.823380058832819,0.225961141856089,0.973293311931225,1
"XM_030978357.1",0.933995624163006,1.50790083590536,4.84618342270614,0.508627990053313,0.916991832058082,NA
"XM_030978358.1",2.48879515492196,-0.838673962572714,1.6140577782305,0.372256032334619,0.945912190402603,NA
"XM_030978361.1",0.975970316086981,1.15919403286754,4.90826733743643,0.0163542991404348,0.999446475390784,NA
"XM_030978362.1",3.86743021970453,-1.85617839787281,1.25117969444499,11.1794333238147,0.0107941452981407,NA
"XM_030978363.1",1.65633109955512,-3.00396217718156,4.782045647428,1.10143154606639,0.776728513974537,NA
"XM_030978366.1",4.10419968906991,-1.17277668165535,0.991799873751807,1.53682324923252,0.673797989245709,NA
"XM_030978379.1",0.660084066229129,-2.14495193237765,3.81684830728394,0.95948998263151,0.811052826990224,NA
"XM_030978383.1",263.167195436578,0.0938941699476389,0.194301129905823,4.10558717079309,0.250286029957135,0.716789944332297
"XM_030978385.1",0.707767459719487,-0.794854192145102,4.8793749322735,0.155961346403057,0.984364381065174,NA
"XM_030978388.1",4.65778728868144,-0.548811059883245,1.1521974314607,4.50882505905687,0.211504461727718,NA
"XM_030978391.1",1.27655236527133,2.72969205375005,4.88509710762935,1.06612751297122,0.785256678236413,NA
"XM_030978395.1",1.99149104857228,1.67714070665458,1.52817168972245,2.50911923450877,0.473645287572212,NA
"XM_030978396.1",1.19699816853586,6.42386945146403,4.80908567689471,0.0285479594810845,0.998728064809741,NA
"XM_030978398.1",1.71459544665172,0.663833864377893,4.90191328496116,0.062867712758095,0.99588581237823,NA
"XM_030978400.1",0.751419210691757,-3.60029070501794,3.48030336085045,1.70873803972324,0.634992879889475,NA
"XM_030978401.1",1.20423346809116,2.91497379181582,2.70989576078912,1.93391975941332,0.586234536078323,NA
"XM_030978407.1",0.383872806757,0.971746875754304,4.91219116044113,0.151969004120634,0.984943025879019,NA
"XM_030978410.1",5.55115408466875,-0.657510629929846,1.35545645931039,0.966039670674149,0.809468559010279,NA
"XM_030978415.1",1.71677478460265,-0.322436338756111,1.84841979014186,1.40009312734525,0.705512901779904,NA
"XM_030978422.1",43.3377011208245,-0.329510339221325,0.561951624505312,2.31608522467489,0.509446410782669,0.88970214067525
"XM_030978424.1",67.4642008147167,-0.851252912442785,0.499307988960403,4.42013217325868,0.219525911526914,0.684489052187462
"XM_030978425.1",14.8229876155934,-2.97517475384518,2.30700983669778,14.8219752200819,0.00197527972497544,0.0524584345351237
"XM_030978427.1",7.00266889333876,-0.791717878247801,1.0014277006756,1.93180760240799,0.586680213727874,NA
"XM_030978429.1",0.977572261256123,-1.89627554943654,3.69947156154634,1.75316822190275,0.62517868340506,NA
"XM_030978436.1",104.562334832195,0.766732464146314,0.376600745131757,4.28405889507627,0.23237958993797,0.70184711444664
"XM_030978437.1",1.82014833886254,0.745304883576852,2.24485964587831,3.00355227901933,0.391077808915152,NA
"XM_030978438.1",12.5548900203875,-0.0942999630632867,0.508528274406325,1.61287110446902,0.65647491734657,NA
"XM_030978440.1",19.6539842852292,0.773752667207896,0.624880444804241,3.14984278204624,0.369094358240455,0.803354909851043
"XM_030978441.1",1.30918177892806,-1.75115165904885,2.4974503302403,1.03120153094446,0.793702702933468,NA
"XM_030978445.1",2.83243995392465,1.15292522625986,2.04202237319767,1.52400251291464,0.676741745586424,NA
"XM_030978448.1",7.44232406595197,0.701492246080303,1.28758186256678,1.58494110878338,0.662809122126558,NA
"XM_030978454.1",4.51362469402861,-5.27557891235629,3.26663307942331,3.74260549286016,0.290633027455317,NA
"XM_030978455.1",6.26630257306643,5.726207133133,1.84146092923346,11.9056876297196,0.00771331751027154,NA
"XM_030978456.1",4.99759227635155,-0.245354230411337,2.33904426386548,1.50072570550395,0.682102848012256,NA
"XM_030978463.1",2.51879233651768,-4.39943520613804,4.73180826669254,0.556892919815724,0.906225839077595,NA
"XM_030978464.1",98.1687716418744,0.343388573253357,0.355508597970279,4.04853286054292,0.256270922539633,0.720333292612923
"XM_030978465.1",6.95365920112074,-0.314929337947594,0.866455482857192,2.21289083436277,0.529413744137451,NA
"XM_030978469.1",33.6999463127946,0.872078236517148,0.443212000479261,3.91943891030162,0.270295703897111,0.731285976410157
"XM_030978471.1",0.621388004542753,2.3951499979294,4.93105538551619,0.425467955901395,0.934932590375796,NA
"XM_030978475.1",1.54199044866545,4.20796102125741,3.63009105763145,1.28352773185392,0.733048246657892,NA
"XM_030978476.1",368.761555368611,-0.103994011815122,0.296360597537542,8.94845808636353,0.0299840717538602,0.259889476066067
"XM_030978477.1",35.5850664094217,0.244639822963237,0.766259313523105,0.245058985749537,0.97000694043028,1
"XM_030978479.1",0.871739738095148,3.01360553108287,4.64301377709162,1.15491784881823,0.76383591048898,NA
"XM_030978486.1",6.97730299875671,1.22465528373277,0.666303385266999,3.87120362325085,0.275711879493393,NA
"XM_030978491.1",3.65423385496498,2.17897534150645,2.78653223991984,3.41328973818069,0.332183499576886,NA
"XM_030978492.1",3.85324790070531,0.783676272559418,2.52087801569561,2.55122880441316,0.466103988093608,NA
"XM_030978493.1",0.699556845462533,-1.32120030150865,4.82458244623475,0.559115383627365,0.905724773824087,NA
"XM_030978497.1",0.988204441588644,0.132215271572448,4.5415981917518,0.33687876842145,0.952949700492862,NA
"XM_030978498.1",15.3660822458812,0.0363753535653577,0.769297422099331,0.254367854440417,0.968369014356997,1
"XM_030978499.1",9.20131960136011,0.203284139424507,1.65565520339113,8.96864863059994,0.0297106372609985,NA
"XM_030978507.1",1.07407682105486,-2.01850560619213,3.35411407151056,1.4917497688818,0.684175784343793,NA
"XM_030978509.1",1.10671664843972,2.69557827862085,3.02172287112643,1.73808176855569,0.628500797596698,NA
"XM_030978512.1",6.60962851082513,2.62327817048775,1.23065874626305,4.26324426165495,0.234405721654698,NA
"XM_030978516.1",7.77648319273335,1.02420298518291,1.9704049606615,0.819639914587853,0.844763886931595,NA
"XM_030978518.1",6.37407446453246,-1.74194858106897,1.19805830405695,3.78976941759575,0.285078363828596,NA
"XM_030978524.1",0.998307033393223,-1.49567768271086,3.32589346538351,0.558029434342913,0.905969661461199,NA
"XM_030978526.1",5.19318901655911,0.26094488620247,0.851984888040015,1.24249235234406,0.742831956281981,NA
"XM_030978527.1",2.34265261441627,0.510877473457037,1.50398695234799,2.50114321387285,0.47508451442508,NA
"XM_030978531.1",2.80766780673498,0.381382103765242,2.37232679433895,2.36846979242864,0.499530946440629,NA
"XM_030978535.1",16.9802010593884,-0.193971115013097,0.487003296146527,2.46782196271663,0.481134453080793,0.87494860919072
"XM_030978537.1",4.22550319241533,-0.712000835290712,1.3944845104986,1.87821293959104,0.598064565739753,NA
"XM_030978538.1",2.07200477759529,-1.10874332582507,2.05075461963755,0.770419047004935,0.856528523888759,NA
"XM_030978551.1",8.5449486140971,0.459534310314513,0.646198654305332,12.2515958287192,0.00656916452647052,NA
"XM_030978574.1",1.84300992476165,-1.07700499442508,1.77251810255849,1.3234251634403,0.723578198283644,NA
"XM_030978576.1",1.04580753634106,-0.775472229336578,4.28351857225974,0.0638172337131735,0.995793447610337,NA
"XM_030978582.1",526.217142519284,0.490538048281836,0.303913814831514,4.4077318078495,0.220669538944488,0.686490709828179
"XM_030978590.1",5.2359935699535,-0.273666876872946,3.58249744138423,1.94548554818829,0.583798118954558,NA
"XM_030978601.1",10.3696559375702,1.04497391110762,0.887914573073338,1.91993535639507,0.589189549220137,NA
"XM_030978608.1",4.36337278132608,-14.1391584531832,4.35563584668973,0.344347215560852,0.951483125058592,NA
"XM_030978609.1",6.1945550385005,0.824373927223673,1.90268364753016,1.60625145166402,0.657973177122042,NA
"XM_030978612.1",4.68322178930395,-0.42912753568659,2.26036597470878,0.410838424679035,0.937994540914689,NA
"XM_030978620.1",1.82866376131274,3.57012112522411,2.62939070556367,3.64050109436008,0.302991551999878,NA
"XM_030978645.1",0.551305665861085,-2.89153993692345,4.81878829527641,0.898762686926844,0.825726390895597,NA
"XM_030978652.1",1.52731473168844,-0.318672453396629,1.94841084596707,1.00929949472707,0.799001767565934,NA
"XM_030978655.1",4.89037385493832,-1.7817810538557,1.35898825764382,2.12650287936301,0.546569686111483,NA
"XM_030978659.1",6.0312395937593,-0.113972588736889,0.686460237114135,0.951523971064411,0.812979382814723,NA
"XM_030978661.1",1.32338808905038,-2.67232481580686,2.98839226176857,2.81931138879134,0.42033077712677,NA
"XM_030978678.1",1.06042813772714,-1.57145652382174,3.19213944359622,0.595111769902843,0.897550504635093,NA
"XM_030978680.1",22.7073909746084,-0.1142057301073,0.536051879223031,1.98353292302262,0.575831533398268,0.916898759530038
"XM_030978684.1",0.654371543097978,0.150269082146455,4.886278448366,0.0499268098131687,0.997077032837782,NA
"XM_030978688.1",2.97756128525307,5.19730484846608,3.15360974596653,2.67061494439701,0.445244096110538,NA
"XM_030978696.1",1.95610699830783,-1.301398155053,1.62522291804906,1.05112464764181,0.78888391600266,NA
"XM_030978704.1",21.3648892065429,-0.840328543219421,0.507997034339566,3.00281735321815,0.391190999757986,0.819199697612246
"XM_030978706.1",5.15021736967171,-0.980525189860416,0.886100373168972,1.80042859525105,0.614841673088716,NA
"XM_030978707.1",1.77200775213448,-0.73103074516008,2.26291638946557,0.478600128319322,0.92356707960195,NA
"XM_030978712.1",1.22979731930696,3.02889180095748,3.5140195232637,1.18792043039861,0.755902925612595,NA
"XM_030978713.1",1.15830509785715,0.0793257547032738,4.2162577458338,0.264728484546268,0.966519598464959,NA
"XM_030978719.1",10.1825845694585,-1.22083148276021,0.821938024339121,2.86536869066788,0.412851804677366,NA
"XM_030978729.1",7.2228608340916,-1.10004256157316,0.836860779216054,2.09958303256154,0.551997123298979,NA
"XM_030978746.1",2.93001734680556,-2.00514587934217,2.93606923714584,1.21169676525645,0.750200332958452,NA
"XM_030978756.1",0.706906165787083,0.166026882967929,3.52530473615599,1.35378139987903,0.71640346866082,NA
"XM_030978759.1",15.2039877212273,-0.29994409623972,0.742521926337227,0.332387362281679,0.953826521414757,0.998523344415705
"XM_030978787.1",3.89862378810011,-0.21316570529585,1.1910836345312,6.11642226435527,0.10608138690057,NA
"XM_030978793.1",3.25884559469736,-0.256806443364564,1.14298400355546,0.246976271463467,0.969671467429473,NA
"XM_030978801.1",16.7844456094586,0.0138706844053581,0.761200351210658,1.57266630889022,0.665603307603219,0.943397744131329
"XM_030978805.1",4.585797671016,-1.86981703057918,1.50629700471997,3.01339850353983,0.389564000204026,NA
"XM_030978813.1",3.09017896848732,0.341668592268418,1.14477164651616,2.3530768437845,0.502429114656261,NA
"XM_030978815.1",77.763502747152,0.132760933766976,0.550604544641067,0.595643113025929,0.897429054852343,0.993180764392797
"XM_030978817.1",0.419878564303693,-0.74884632803847,4.8819578815234,0.0989370072604423,0.991964681186081,NA
"XM_030978843.1",3.21817778940751,-0.218131433843956,1.36455976044808,3.49096696791987,0.321935565914333,NA
"XM_030978846.1",0.55814382183834,-2.61420021154469,4.81901072661543,0.944380590601842,0.814706657268752,NA
"XM_030978883.1",0.637891441635742,-0.210052566526214,3.17938548719767,0.148376449850403,0.985458249819932,NA
"XM_030978889.1",0.853263135032247,-0.33642123820519,3.52031229621188,0.604159725537642,0.895479442431374,NA
"XM_030978893.1",1.69831023822533,-1.63383312241328,2.23809622988563,1.84122182883215,0.606005949029995,NA
"XM_030978895.1",2.41260462603251,-1.36966582886031,3.14661260298653,0.734251095535264,0.865119685205556,NA
"XM_030978904.1",1.2772077253385,1.35037289198359,4.93677514760038,1.60527811704152,0.658193635093608,NA
"XM_030978906.1",6.86223527376278,0.0158656764600555,0.945563031614638,0.993302974943205,0.802872434829396,NA
"XM_030978910.1",36.4338336473007,-0.145465458659503,0.487448920468947,3.44376362005086,0.328129367470866,0.779575365316667
"XM_030978911.1",6.32497646035848,1.90438479070948,1.6715468167956,5.54715342058983,0.135845365453108,NA
"XM_030978920.1",1.02086435789465,-4.18045811185544,4.81891436130758,-0.570616605540568,1,NA
"XM_030978922.1",1.29617339316087,-0.038155357493302,3.11171455766021,1.22675847238528,0.746593937069316,NA
"XM_030978927.1",466.353952278311,0.293372432867724,0.311997676327502,5.79880430212742,0.121819846185244,0.539204510749054
"XM_030978939.1",2.33409278463242,1.99567059840803,2.45400211428202,1.42697687881848,0.699223562804055,NA
"XM_030978941.1",108.287866691488,0.298980909663213,0.242908889578052,3.14770595649145,0.369407688432079,0.803354909851043
"XM_030978960.1",0.960597954624237,-1.01752473438128,3.56779108429322,0.292811799502722,0.961374669011838,NA
"XM_030978983.1",7.37741928751692,-1.45725374945326,1.16887650377153,9.38659091924561,0.0245689576891301,NA
"XM_030979010.1",95.3152172195608,0.829443335402863,0.389135516059835,7.57610772869825,0.0556348304087156,0.3585614383803
"XM_030979017.1",0.876523957262057,1.00990253788065,4.8903574439247,0.137024529841312,0.98705107779616,NA
"XM_030979021.1",30.197974950307,0.161365586820602,0.404851355999538,0.511672701599878,0.916319587509565,0.995308400563404
"XM_030979024.1",17.2702441665653,0.229491277815175,0.590522758184602,0.870023520596689,0.832655124946789,0.986214924631128
"XM_030979027.1",0.957922000050757,3.44710732849228,4.84649092667946,0.541020441146806,0.909791274966404,NA
"XM_030979028.1",7.43166436413585,-1.86841535181072,1.17643405447711,2.43972282905028,0.486283066637514,NA
"XM_030979031.1",17.1372152209385,0.0265880058798547,0.802692548405858,4.92677245715144,0.177238428828141,0.62744871736213
"XM_030979033.1",1.60088224832946,1.13971480474561,4.79919892358972,0.690329901191092,0.875476062923108,NA
"XM_030979035.1",7.24069568863441,-0.196590209717662,0.916518833707043,0.518818242123317,0.914738097051707,NA
"XM_030979037.1",43.7255505277749,-0.0738874619234988,0.370421601562535,0.245302472745095,0.9699643914969,1
"XM_030979038.1",3.10145155622669,0.859004335147556,4.80858836466316,0.163737084373849,0.98321944228311,NA
"XM_030979039.1",7.49519086825217,0.778735936761846,1.01552373359537,9.08767539552006,0.0281476227806037,NA
"XM_030979040.1",55.6133462424251,0.267773466569018,0.498764674181728,1.19614118666829,0.753929962549672,0.969346650190804
"XM_030979042.1",1.23318884584479,-1.85267770777832,2.9127559429194,0.617126543925195,0.892500692873466,NA
"XM_030979044.1",567.661768201469,0.9484503366656,0.254273063300712,25.8651656755234,1.01779087804626e-05,0.000979835759885784
"XM_030979046.1",0.98257627309896,0.0126835639994157,2.6879775131017,1.34819921028264,0.717720744732098,NA
"XM_030979047.1",45.1604805350759,2.09057947869782,0.734201895974406,9.33039602200509,0.0252058264563417,0.238680582079416
"XM_030979050.1",38.7275317673768,0.024730386216727,0.537149635610598,0.778788595979478,0.85453350125907,0.988412750903943
"XM_030979051.1",56.0692693961215,1.08623599731012,0.332067774922514,13.7509032358321,0.00326459114474643,0.0732314353391905
"XM_030979054.1",1.06315500785477,2.75991074560044,4.79489909589209,1.07645700874118,0.78276027823601,NA
"XM_030979055.1",0.815839205623974,-1.00491346992825,2.78541680686805,0.387406097824993,0.942831635723997,NA
"XM_030979056.1",186.359357231193,-0.360610133803136,0.35473430577423,1.14581245359184,0.76602784485901,0.972296154544602
"XM_030979058.1",10.027748332346,-0.310740463126913,0.783098546396863,0.329674822476335,0.9543541613027,NA
"XM_030979065.1",3.22028844540152,2.77804853685894,1.62143217579164,5.13915881831258,0.161886287203515,NA
"XM_030979068.1",1.94420733860274,-0.780513511282621,2.48534895821983,2.60417691530163,0.456757750189327,NA
"XM_030979071.1",1.00130694744359,0.128096081248925,4.81262058297644,0.0709238010947075,0.995082039781461,NA
"XM_030979072.1",2.78364367921013,-2.73428601832707,1.40390803402437,4.86847227711851,0.181685518445102,NA
